Amper1,Amper2,Adjacent
"('พญาไท', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('พญาไท', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('พญาไท', 'กรุงเทพมหานคร')","('ดินแดง', 'กรุงเทพมหานคร')",1
"('พญาไท', 'กรุงเทพมหานคร')","('บางซื่อ', 'กรุงเทพมหานคร')",1
"('พญาไท', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('พญาไท', 'กรุงเทพมหานคร')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('พญาไท', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('พญาไท', 'กรุงเทพมหานคร')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('พญาไท', 'กรุงเทพมหานคร')","('บางกรวย', 'นนทบุรี')",1
"('หนองจอก', 'กรุงเทพมหานคร')","('องครักษ์', 'นครนายก')",1
"('หนองจอก', 'กรุงเทพมหานคร')","('มีนบุรี', 'กรุงเทพมหานคร')",1
"('หนองจอก', 'กรุงเทพมหานคร')","('ลาดกระบัง', 'กรุงเทพมหานคร')",1
"('หนองจอก', 'กรุงเทพมหานคร')","('คลองสามวา', 'กรุงเทพมหานคร')",1
"('หนองจอก', 'กรุงเทพมหานคร')","('ลำลูกกา', 'ปทุมธานี')",1
"('หนองจอก', 'กรุงเทพมหานคร')","('เมืองฉะเชิงเทรา', 'ฉะเชิงเทรา')",1
"('หนองจอก', 'กรุงเทพมหานคร')","('บางน้ำเปรี้ยว', 'ฉะเชิงเทรา')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('พระโขนง', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('ดินแดง', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('สวนหลวง', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('บางนา', 'กรุงเทพมหานคร')",1
"('คลองเตย', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('บางเขน', 'กรุงเทพมหานคร')","('มีนบุรี', 'กรุงเทพมหานคร')",1
"('บางเขน', 'กรุงเทพมหานคร')","('ดอนเมือง', 'กรุงเทพมหานคร')",1
"('บางเขน', 'กรุงเทพมหานคร')","('บึงกุ่ม', 'กรุงเทพมหานคร')",1
"('บางเขน', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('บางเขน', 'กรุงเทพมหานคร')","('ลาดพร้าว', 'กรุงเทพมหานคร')",1
"('บางเขน', 'กรุงเทพมหานคร')","('หลักสี่', 'กรุงเทพมหานคร')",1
"('บางเขน', 'กรุงเทพมหานคร')","('สายไหม', 'กรุงเทพมหานคร')",1
"('บางเขน', 'กรุงเทพมหานคร')","('คันนายาว', 'กรุงเทพมหานคร')",1
"('บางเขน', 'กรุงเทพมหานคร')","('คลองสามวา', 'กรุงเทพมหานคร')",1
"('บางเขน', 'กรุงเทพมหานคร')","('ปากเกร็ด', 'นนทบุรี')",1
"('บางเขน', 'กรุงเทพมหานคร')","('ลำลูกกา', 'ปทุมธานี')",1
"('พระโขนง', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('พระโขนง', 'กรุงเทพมหานคร')","('ประเวศ', 'กรุงเทพมหานคร')",1
"('พระโขนง', 'กรุงเทพมหานคร')","('สวนหลวง', 'กรุงเทพมหานคร')",1
"('พระโขนง', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('พระโขนง', 'กรุงเทพมหานคร')","('บางนา', 'กรุงเทพมหานคร')",1
"('พระโขนง', 'กรุงเทพมหานคร')","('เมืองสมุทรปราการ', 'สมุทรปราการ')",1
"('พระโขนง', 'กรุงเทพมหานคร')","('บางพลี', 'สมุทรปราการ')",1
"('พระโขนง', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('มีนบุรี', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('บึงกุ่ม', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('ประเวศ', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('สวนหลวง', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('ลาดพร้าว', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('คันนายาว', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('สะพานสูง', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('บางกะปิ', 'กรุงเทพมหานคร')","('บางพลี', 'สมุทรปราการ')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('พญาไท', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('ดินแดง', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('ปทุมวัน', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('พญาไท', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('บางกอกน้อย', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('มีนบุรี', 'กรุงเทพมหานคร')","('หนองจอก', 'กรุงเทพมหานคร')",1
"('มีนบุรี', 'กรุงเทพมหานคร')","('บางเขน', 'กรุงเทพมหานคร')",1
"('มีนบุรี', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('มีนบุรี', 'กรุงเทพมหานคร')","('ลาดกระบัง', 'กรุงเทพมหานคร')",1
"('มีนบุรี', 'กรุงเทพมหานคร')","('คันนายาว', 'กรุงเทพมหานคร')",1
"('มีนบุรี', 'กรุงเทพมหานคร')","('สะพานสูง', 'กรุงเทพมหานคร')",1
"('มีนบุรี', 'กรุงเทพมหานคร')","('คลองสามวา', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('พญาไท', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('บางกอกน้อย', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('สัมพันธวงศ์', 'กรุงเทพมหานคร')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('ลาดกระบัง', 'กรุงเทพมหานคร')","('หนองจอก', 'กรุงเทพมหานคร')",1
"('ลาดกระบัง', 'กรุงเทพมหานคร')","('มีนบุรี', 'กรุงเทพมหานคร')",1
"('ลาดกระบัง', 'กรุงเทพมหานคร')","('ประเวศ', 'กรุงเทพมหานคร')",1
"('ลาดกระบัง', 'กรุงเทพมหานคร')","('คันนายาว', 'กรุงเทพมหานคร')",1
"('ลาดกระบัง', 'กรุงเทพมหานคร')","('สะพานสูง', 'กรุงเทพมหานคร')",1
"('ลาดกระบัง', 'กรุงเทพมหานคร')","('คลองสามวา', 'กรุงเทพมหานคร')",1
"('ลาดกระบัง', 'กรุงเทพมหานคร')","('บางบ่อ', 'สมุทรปราการ')",1
"('ลาดกระบัง', 'กรุงเทพมหานคร')","('บางพลี', 'สมุทรปราการ')",1
"('ลาดกระบัง', 'กรุงเทพมหานคร')","('บางเสาธง', 'สมุทรปราการ')",1
"('ลาดกระบัง', 'กรุงเทพมหานคร')","('เมืองฉะเชิงเทรา', 'ฉะเชิงเทรา')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('ทุ่งครุ', 'กรุงเทพมหานคร')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('เมืองสมุทรปราการ', 'สมุทรปราการ')",1
"('ยานนาวา', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('ตลิ่งชัน', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('บางกอกน้อย', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('บางขุนเทียน', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('บางบอน', 'กรุงเทพมหานคร')",1
"('ธนบุรี', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('ตลิ่งชัน', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('บางกอกน้อย', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('บางกอกใหญ่', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('พญาไท', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('ดินแดง', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('บึงกุ่ม', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('บางซื่อ', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('สวนหลวง', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('ลาดพร้าว', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('ห้วยขวาง', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('บางกอกน้อย', 'กรุงเทพมหานคร')",1
