Amper1,Amper2,Adjacent
"('สนามชัยเขต', 'ฉะเชิงเทรา')","('ท่าตะเกียบ', 'ฉะเชิงเทรา')",1
"('สนามชัยเขต', 'ฉะเชิงเทรา')","('ศรีมหาโพธิ', 'ปราจีนบุรี')",1
"('สนามชัยเขต', 'ฉะเชิงเทรา')","('เกาะจันทร์', 'ชลบุรี')",1
"('สนามชัยเขต', 'ฉะเชิงเทรา')","('กบินทร์บุรี', 'ปราจีนบุรี')",1
"('แปลงยาว', 'ฉะเชิงเทรา')","('พนัสนิคม', 'ชลบุรี')",1
"('แปลงยาว', 'ฉะเชิงเทรา')","('บางคล้า', 'ฉะเชิงเทรา')",1
"('แปลงยาว', 'ฉะเชิงเทรา')","('บ้านโพธิ์', 'ฉะเชิงเทรา')",1
"('แปลงยาว', 'ฉะเชิงเทรา')","('พนมสารคาม', 'ฉะเชิงเทรา')",1
"('แปลงยาว', 'ฉะเชิงเทรา')","('ราชสาส์น', 'ฉะเชิงเทรา')",1
"('แปลงยาว', 'ฉะเชิงเทรา')","('สนามชัยเขต', 'ฉะเชิงเทรา')",1
"('แปลงยาว', 'ฉะเชิงเทรา')","('ท่าตะเกียบ', 'ฉะเชิงเทรา')",1
"('แปลงยาว', 'ฉะเชิงเทรา')","('เกาะจันทร์', 'ชลบุรี')",1
"('ท่าตะเกียบ', 'ฉะเชิงเทรา')","('วังน้ำเย็น', 'สระแก้ว')",1
"('ท่าตะเกียบ', 'ฉะเชิงเทรา')","('เขาฉกรรจ์', 'สระแก้ว')",1
"('ท่าตะเกียบ', 'ฉะเชิงเทรา')","('วังสมบูรณ์', 'สระแก้ว')",1
"('ท่าตะเกียบ', 'ฉะเชิงเทรา')","('แก่งหางแมว', 'จันทบุรี')",1
"('ท่าตะเกียบ', 'ฉะเชิงเทรา')","('สนามชัยเขต', 'ฉะเชิงเทรา')",1
"('ท่าตะเกียบ', 'ฉะเชิงเทรา')","('แปลงยาว', 'ฉะเชิงเทรา')",1
"('ท่าตะเกียบ', 'ฉะเชิงเทรา')","('บ่อทอง', 'ชลบุรี')",1
"('ท่าตะเกียบ', 'ฉะเชิงเทรา')","('เกาะจันทร์', 'ชลบุรี')",1
"('ท่าตะเกียบ', 'ฉะเชิงเทรา')","('เขาชะเมา', 'ระยอง')",1
"('คลองเขื่อน', 'ฉะเชิงเทรา')","('เมืองฉะเชิงเทรา', 'ฉะเชิงเทรา')",1
"('คลองเขื่อน', 'ฉะเชิงเทรา')","('บางคล้า', 'ฉะเชิงเทรา')",1
"('คลองเขื่อน', 'ฉะเชิงเทรา')","('บางน้ำเปรี้ยว', 'ฉะเชิงเทรา')",1
"('คลองเขื่อน', 'ฉะเชิงเทรา')","('บ้านโพธิ์', 'ฉะเชิงเทรา')",1
"('คลองเขื่อน', 'ฉะเชิงเทรา')","('บ้านสร้าง', 'ปราจีนบุรี')",1
