Amper1,Amper2,Adjacent
"('สันกำแพง', 'เชียงใหม่')","('เมืองลำพูน', 'ลำพูน')",1
"('สันกำแพง', 'เชียงใหม่')","('บ้านธิ', 'ลำพูน')",1
"('สันกำแพง', 'เชียงใหม่')","('เมืองเชียงใหม่', 'เชียงใหม่')",1
"('สันกำแพง', 'เชียงใหม่')","('ดอยสะเก็ด', 'เชียงใหม่')",1
"('สันทราย', 'เชียงใหม่')","('พร้าว', 'เชียงใหม่')",1
"('สันทราย', 'เชียงใหม่')","('สันกำแพง', 'เชียงใหม่')",1
"('สันทราย', 'เชียงใหม่')","('เมืองเชียงใหม่', 'เชียงใหม่')",1
"('สันทราย', 'เชียงใหม่')","('ดอยสะเก็ด', 'เชียงใหม่')",1
"('สันทราย', 'เชียงใหม่')","('แม่แตง', 'เชียงใหม่')",1
"('สันทราย', 'เชียงใหม่')","('แม่ริม', 'เชียงใหม่')",1
"('หางดง', 'เชียงใหม่')","('สันป่าตอง', 'เชียงใหม่')",1
"('หางดง', 'เชียงใหม่')","('สารภี', 'เชียงใหม่')",1
"('หางดง', 'เชียงใหม่')","('แม่วาง', 'เชียงใหม่')",1
"('หางดง', 'เชียงใหม่')","('เมืองลำพูน', 'ลำพูน')",1
"('หางดง', 'เชียงใหม่')","('เมืองเชียงใหม่', 'เชียงใหม่')",1
"('หางดง', 'เชียงใหม่')","('แม่ริม', 'เชียงใหม่')",1
"('หางดง', 'เชียงใหม่')","('สะเมิง', 'เชียงใหม่')",1
"('ฮอด', 'เชียงใหม่')","('ดอยเต่า', 'เชียงใหม่')",1
"('ฮอด', 'เชียงใหม่')","('อมก๋อย', 'เชียงใหม่')",1
"('ฮอด', 'เชียงใหม่')","('บ้านโฮ่ง', 'ลำพูน')",1
"('ฮอด', 'เชียงใหม่')","('ลี้', 'ลำพูน')",1
"('ฮอด', 'เชียงใหม่')","('แม่สะเรียง', 'แม่ฮ่องสอน')",1
"('ฮอด', 'เชียงใหม่')","('สบเมย', 'แม่ฮ่องสอน')",1
"('ฮอด', 'เชียงใหม่')","('จอมทอง', 'เชียงใหม่')",1
"('ฮอด', 'เชียงใหม่')","('แม่แจ่ม', 'เชียงใหม่')",1
"('ดอยเต่า', 'เชียงใหม่')","('ฮอด', 'เชียงใหม่')",1
"('ดอยเต่า', 'เชียงใหม่')","('อมก๋อย', 'เชียงใหม่')",1
"('ดอยเต่า', 'เชียงใหม่')","('ลี้', 'ลำพูน')",1
"('ดอยเต่า', 'เชียงใหม่')","('สามเงา', 'ตาก')",1
"('อมก๋อย', 'เชียงใหม่')","('ฮอด', 'เชียงใหม่')",1
"('อมก๋อย', 'เชียงใหม่')","('ดอยเต่า', 'เชียงใหม่')",1
"('อมก๋อย', 'เชียงใหม่')","('แม่สะเรียง', 'แม่ฮ่องสอน')",1
"('อมก๋อย', 'เชียงใหม่')","('สบเมย', 'แม่ฮ่องสอน')",1
"('อมก๋อย', 'เชียงใหม่')","('สามเงา', 'ตาก')",1
"('อมก๋อย', 'เชียงใหม่')","('แม่ระมาด', 'ตาก')",1
"('อมก๋อย', 'เชียงใหม่')","('ท่าสองยาง', 'ตาก')",1
"('สารภี', 'เชียงใหม่')","('สันป่าตอง', 'เชียงใหม่')",1
"('สารภี', 'เชียงใหม่')","('สันกำแพง', 'เชียงใหม่')",1
"('สารภี', 'เชียงใหม่')","('หางดง', 'เชียงใหม่')",1
"('สารภี', 'เชียงใหม่')","('เมืองลำพูน', 'ลำพูน')",1
"('สารภี', 'เชียงใหม่')","('บ้านธิ', 'ลำพูน')",1
"('สารภี', 'เชียงใหม่')","('เมืองเชียงใหม่', 'เชียงใหม่')",1
"('สารภี', 'เชียงใหม่')","('ดอยสะเก็ด', 'เชียงใหม่')",1
"('เวียงแหง', 'เชียงใหม่')","('เชียงดาว', 'เชียงใหม่')",1
"('เวียงแหง', 'เชียงใหม่')","('ปาย', 'แม่ฮ่องสอน')",1
"('ไชยปราการ', 'เชียงใหม่')","('พร้าว', 'เชียงใหม่')",1
"('ไชยปราการ', 'เชียงใหม่')","('แม่สรวย', 'เชียงราย')",1
"('ไชยปราการ', 'เชียงใหม่')","('เชียงดาว', 'เชียงใหม่')",1
"('ไชยปราการ', 'เชียงใหม่')","('ฝาง', 'เชียงใหม่')",1
"('แม่วาง', 'เชียงใหม่')","('สันป่าตอง', 'เชียงใหม่')",1
"('แม่วาง', 'เชียงใหม่')","('หางดง', 'เชียงใหม่')",1
"('แม่วาง', 'เชียงใหม่')","('ดอยหล่อ', 'เชียงใหม่')",1
"('แม่วาง', 'เชียงใหม่')","('ป่าซาง', 'ลำพูน')",1
"('แม่วาง', 'เชียงใหม่')","('จอมทอง', 'เชียงใหม่')",1
"('แม่วาง', 'เชียงใหม่')","('แม่แจ่ม', 'เชียงใหม่')",1
"('แม่วาง', 'เชียงใหม่')","('สะเมิง', 'เชียงใหม่')",1
"('แม่ออน', 'เชียงใหม่')","('สันกำแพง', 'เชียงใหม่')",1
"('แม่ออน', 'เชียงใหม่')","('เมืองลำพูน', 'ลำพูน')",1
"('แม่ออน', 'เชียงใหม่')","('แม่ทา', 'ลำพูน')",1
"('แม่ออน', 'เชียงใหม่')","('บ้านธิ', 'ลำพูน')",1
"('แม่ออน', 'เชียงใหม่')","('เมืองปาน', 'ลำปาง')",1
"('แม่ออน', 'เชียงใหม่')","('ดอยสะเก็ด', 'เชียงใหม่')",1
"('แม่ออน', 'เชียงใหม่')","('เมืองลำปาง', 'ลำปาง')",1
"('ดอยหล่อ', 'เชียงใหม่')","('สันป่าตอง', 'เชียงใหม่')",1
"('ดอยหล่อ', 'เชียงใหม่')","('แม่วาง', 'เชียงใหม่')",1
"('ดอยหล่อ', 'เชียงใหม่')","('ป่าซาง', 'ลำพูน')",1
"('ดอยหล่อ', 'เชียงใหม่')","('จอมทอง', 'เชียงใหม่')",1
"('ดอยหล่อ', 'เชียงใหม่')","('เวียงหนองล่อง', 'ลำพูน')",1
"('กัลยาณิวัฒนา', 'เชียงใหม่')","('แม่แจ่ม', 'เชียงใหม่')",1
"('กัลยาณิวัฒนา', 'เชียงใหม่')","('สะเมิง', 'เชียงใหม่')",1
"('กัลยาณิวัฒนา', 'เชียงใหม่')","('เมืองแม่ฮ่องสอน', 'แม่ฮ่องสอน')",1
"('กัลยาณิวัฒนา', 'เชียงใหม่')","('ขุนยวม', 'แม่ฮ่องสอน')",1
"('กัลยาณิวัฒนา', 'เชียงใหม่')","('ปาย', 'แม่ฮ่องสอน')",1
"('เมืองเชียงใหม่', 'เชียงใหม่')","('สันกำแพง', 'เชียงใหม่')",1
"('เมืองเชียงใหม่', 'เชียงใหม่')","('สันทราย', 'เชียงใหม่')",1
"('เมืองเชียงใหม่', 'เชียงใหม่')","('หางดง', 'เชียงใหม่')",1
"('เมืองเชียงใหม่', 'เชียงใหม่')","('สารภี', 'เชียงใหม่')",1
"('เมืองเชียงใหม่', 'เชียงใหม่')","('ดอยสะเก็ด', 'เชียงใหม่')",1
"('เมืองเชียงใหม่', 'เชียงใหม่')","('แม่ริม', 'เชียงใหม่')",1
"('จอมทอง', 'เชียงใหม่')","('ฮอด', 'เชียงใหม่')",1
"('จอมทอง', 'เชียงใหม่')","('แม่วาง', 'เชียงใหม่')",1
"('จอมทอง', 'เชียงใหม่')","('ดอยหล่อ', 'เชียงใหม่')",1
"('จอมทอง', 'เชียงใหม่')","('บ้านโฮ่ง', 'ลำพูน')",1
"('จอมทอง', 'เชียงใหม่')","('ลี้', 'ลำพูน')",1
"('จอมทอง', 'เชียงใหม่')","('ป่าซาง', 'ลำพูน')",1
"('จอมทอง', 'เชียงใหม่')","('แม่แจ่ม', 'เชียงใหม่')",1
"('จอมทอง', 'เชียงใหม่')","('เวียงหนองล่อง', 'ลำพูน')",1
"('แม่แจ่ม', 'เชียงใหม่')","('ฮอด', 'เชียงใหม่')",1
"('แม่แจ่ม', 'เชียงใหม่')","('แม่วาง', 'เชียงใหม่')",1
"('แม่แจ่ม', 'เชียงใหม่')","('กัลยาณิวัฒนา', 'เชียงใหม่')",1
"('แม่แจ่ม', 'เชียงใหม่')","('แม่สะเรียง', 'แม่ฮ่องสอน')",1
"('แม่แจ่ม', 'เชียงใหม่')","('แม่ลาน้อย', 'แม่ฮ่องสอน')",1
"('แม่แจ่ม', 'เชียงใหม่')","('จอมทอง', 'เชียงใหม่')",1
"('แม่แจ่ม', 'เชียงใหม่')","('สะเมิง', 'เชียงใหม่')",1
"('แม่แจ่ม', 'เชียงใหม่')","('เมืองแม่ฮ่องสอน', 'แม่ฮ่องสอน')",1
"('แม่แจ่ม', 'เชียงใหม่')","('ขุนยวม', 'แม่ฮ่องสอน')",1
"('เชียงดาว', 'เชียงใหม่')","('พร้าว', 'เชียงใหม่')",1
"('เชียงดาว', 'เชียงใหม่')","('เวียงแหง', 'เชียงใหม่')",1
"('เชียงดาว', 'เชียงใหม่')","('ไชยปราการ', 'เชียงใหม่')",1
"('เชียงดาว', 'เชียงใหม่')","('แม่แตง', 'เชียงใหม่')",1
"('เชียงดาว', 'เชียงใหม่')","('ฝาง', 'เชียงใหม่')",1
"('เชียงดาว', 'เชียงใหม่')","('ปาย', 'แม่ฮ่องสอน')",1
"('ดอยสะเก็ด', 'เชียงใหม่')","('พร้าว', 'เชียงใหม่')",1
"('ดอยสะเก็ด', 'เชียงใหม่')","('สันกำแพง', 'เชียงใหม่')",1
"('ดอยสะเก็ด', 'เชียงใหม่')","('สันทราย', 'เชียงใหม่')",1
"('ดอยสะเก็ด', 'เชียงใหม่')","('สารภี', 'เชียงใหม่')",1
"('ดอยสะเก็ด', 'เชียงใหม่')","('แม่ออน', 'เชียงใหม่')",1
"('ดอยสะเก็ด', 'เชียงใหม่')","('เวียงป่าเป้า', 'เชียงราย')",1
"('ดอยสะเก็ด', 'เชียงใหม่')","('เมืองปาน', 'ลำปาง')",1
"('ดอยสะเก็ด', 'เชียงใหม่')","('เมืองเชียงใหม่', 'เชียงใหม่')",1
"('ดอยสะเก็ด', 'เชียงใหม่')","('แม่แตง', 'เชียงใหม่')",1
"('แม่แตง', 'เชียงใหม่')","('พร้าว', 'เชียงใหม่')",1
"('แม่แตง', 'เชียงใหม่')","('สันทราย', 'เชียงใหม่')",1
"('แม่แตง', 'เชียงใหม่')","('เชียงดาว', 'เชียงใหม่')",1
"('แม่แตง', 'เชียงใหม่')","('ดอยสะเก็ด', 'เชียงใหม่')",1
"('แม่แตง', 'เชียงใหม่')","('แม่ริม', 'เชียงใหม่')",1
"('แม่แตง', 'เชียงใหม่')","('สะเมิง', 'เชียงใหม่')",1
"('แม่แตง', 'เชียงใหม่')","('ปาย', 'แม่ฮ่องสอน')",1
"('แม่ริม', 'เชียงใหม่')","('สันทราย', 'เชียงใหม่')",1
"('แม่ริม', 'เชียงใหม่')","('หางดง', 'เชียงใหม่')",1
"('แม่ริม', 'เชียงใหม่')","('เมืองเชียงใหม่', 'เชียงใหม่')",1
"('แม่ริม', 'เชียงใหม่')","('แม่แตง', 'เชียงใหม่')",1
"('แม่ริม', 'เชียงใหม่')","('สะเมิง', 'เชียงใหม่')",1
"('สะเมิง', 'เชียงใหม่')","('สันป่าตอง', 'เชียงใหม่')",1
"('สะเมิง', 'เชียงใหม่')","('หางดง', 'เชียงใหม่')",1
"('สะเมิง', 'เชียงใหม่')","('แม่วาง', 'เชียงใหม่')",1
"('สะเมิง', 'เชียงใหม่')","('กัลยาณิวัฒนา', 'เชียงใหม่')",1
"('สะเมิง', 'เชียงใหม่')","('แม่แจ่ม', 'เชียงใหม่')",1
"('สะเมิง', 'เชียงใหม่')","('แม่แตง', 'เชียงใหม่')",1
"('สะเมิง', 'เชียงใหม่')","('แม่ริม', 'เชียงใหม่')",1
"('สะเมิง', 'เชียงใหม่')","('ปาย', 'แม่ฮ่องสอน')",1
"('ฝาง', 'เชียงใหม่')","('แม่อาย', 'เชียงใหม่')",1
"('ฝาง', 'เชียงใหม่')","('ไชยปราการ', 'เชียงใหม่')",1
"('ฝาง', 'เชียงใหม่')","('แม่สรวย', 'เชียงราย')",1
"('ฝาง', 'เชียงใหม่')","('เชียงดาว', 'เชียงใหม่')",1
