Amper1,Amper2,Adjacent
"('สากเหล็ก', 'พิจิตร')","('บางกระทุ่ม', 'พิษณุโลก')",1
"('สากเหล็ก', 'พิจิตร')","('วังทอง', 'พิษณุโลก')",1
"('สากเหล็ก', 'พิจิตร')","('เนินมะปราง', 'พิษณุโลก')",1
"('สากเหล็ก', 'พิจิตร')","('เมืองพิจิตร', 'พิจิตร')",1
"('สากเหล็ก', 'พิจิตร')","('วังทรายพูน', 'พิจิตร')",1
"('บึงนาราง', 'พิจิตร')","('บรรพตพิสัย', 'นครสวรรค์')",1
"('บึงนาราง', 'พิจิตร')","('โพธิ์ประทับช้าง', 'พิจิตร')",1
"('บึงนาราง', 'พิจิตร')","('ตะพานหิน', 'พิจิตร')",1
"('บึงนาราง', 'พิจิตร')","('โพทะเล', 'พิจิตร')",1
"('บึงนาราง', 'พิจิตร')","('บึงสามัคคี', 'กำแพงเพชร')",1
"('ดงเจริญ', 'พิจิตร')","('หนองบัว', 'นครสวรรค์')",1
"('ดงเจริญ', 'พิจิตร')","('ตะพานหิน', 'พิจิตร')",1
"('ดงเจริญ', 'พิจิตร')","('บางมูลนาก', 'พิจิตร')",1
"('ดงเจริญ', 'พิจิตร')","('ทับคล้อ', 'พิจิตร')",1
"('ดงเจริญ', 'พิจิตร')","('ชนแดน', 'เพชรบูรณ์')",1
"('ดงเจริญ', 'พิจิตร')","('บึงสามพัน', 'เพชรบูรณ์')",1
"('วชิรบารมี', 'พิจิตร')","('ไทรงาม', 'กำแพงเพชร')",1
"('วชิรบารมี', 'พิจิตร')","('ลานกระบือ', 'กำแพงเพชร')",1
"('วชิรบารมี', 'พิจิตร')","('บางระกำ', 'พิษณุโลก')",1
"('วชิรบารมี', 'พิจิตร')","('บางกระทุ่ม', 'พิษณุโลก')",1
"('วชิรบารมี', 'พิจิตร')","('สามง่าม', 'พิจิตร')",1
