Amper1,Amper2,Adjacent
"('บางกรวย', 'นนทบุรี')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('บางกรวย', 'นนทบุรี')","('ทวีวัฒนา', 'กรุงเทพมหานคร')",1
"('บางกรวย', 'นนทบุรี')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('บางกรวย', 'นนทบุรี')","('บางใหญ่', 'นนทบุรี')",1
"('บางกรวย', 'นนทบุรี')","('สามพราน', 'นครปฐม')",1
"('บางกรวย', 'นนทบุรี')","('พุทธมณฑล', 'นครปฐม')",1
"('บางใหญ่', 'นนทบุรี')","('ตลิ่งชัน', 'กรุงเทพมหานคร')",1
"('บางใหญ่', 'นนทบุรี')","('ทวีวัฒนา', 'กรุงเทพมหานคร')",1
"('บางใหญ่', 'นนทบุรี')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('บางใหญ่', 'นนทบุรี')","('บางกรวย', 'นนทบุรี')",1
"('บางใหญ่', 'นนทบุรี')","('บางบัวทอง', 'นนทบุรี')",1
"('บางใหญ่', 'นนทบุรี')","('ไทรน้อย', 'นนทบุรี')",1
"('บางใหญ่', 'นนทบุรี')","('ปากเกร็ด', 'นนทบุรี')",1
"('บางใหญ่', 'นนทบุรี')","('บางเลน', 'นครปฐม')",1
"('บางใหญ่', 'นนทบุรี')","('สามพราน', 'นครปฐม')",1
"('บางใหญ่', 'นนทบุรี')","('พุทธมณฑล', 'นครปฐม')",1
"('บางบัวทอง', 'นนทบุรี')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('บางบัวทอง', 'นนทบุรี')","('บางใหญ่', 'นนทบุรี')",1
"('บางบัวทอง', 'นนทบุรี')","('ไทรน้อย', 'นนทบุรี')",1
"('บางบัวทอง', 'นนทบุรี')","('ปากเกร็ด', 'นนทบุรี')",1
"('บางบัวทอง', 'นนทบุรี')","('เมืองปทุมธานี', 'ปทุมธานี')",1
"('บางบัวทอง', 'นนทบุรี')","('ลาดหลุมแก้ว', 'ปทุมธานี')",1
"('บางบัวทอง', 'นนทบุรี')","('พุทธมณฑล', 'นครปฐม')",1
"('ไทรน้อย', 'นนทบุรี')","('ลาดบัวหลวง', 'พระนครศรีอยุธยา')",1
"('ไทรน้อย', 'นนทบุรี')","('บางใหญ่', 'นนทบุรี')",1
"('ไทรน้อย', 'นนทบุรี')","('บางบัวทอง', 'นนทบุรี')",1
"('ไทรน้อย', 'นนทบุรี')","('ลาดหลุมแก้ว', 'ปทุมธานี')",1
"('ไทรน้อย', 'นนทบุรี')","('นครชัยศรี', 'นครปฐม')",1
"('ไทรน้อย', 'นนทบุรี')","('บางเลน', 'นครปฐม')",1
"('ไทรน้อย', 'นนทบุรี')","('พุทธมณฑล', 'นครปฐม')",1
"('ปากเกร็ด', 'นนทบุรี')","('บางเขน', 'กรุงเทพมหานคร')",1
"('ปากเกร็ด', 'นนทบุรี')","('ดอนเมือง', 'กรุงเทพมหานคร')",1
"('ปากเกร็ด', 'นนทบุรี')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('ปากเกร็ด', 'นนทบุรี')","('หลักสี่', 'กรุงเทพมหานคร')",1
"('ปากเกร็ด', 'นนทบุรี')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('ปากเกร็ด', 'นนทบุรี')","('บางใหญ่', 'นนทบุรี')",1
"('ปากเกร็ด', 'นนทบุรี')","('บางบัวทอง', 'นนทบุรี')",1
"('ปากเกร็ด', 'นนทบุรี')","('เมืองปทุมธานี', 'ปทุมธานี')",1
"('ปากเกร็ด', 'นนทบุรี')","('ลาดหลุมแก้ว', 'ปทุมธานี')",1
