Amper1,Amper2,Adjacent
"('หาดใหญ่', 'สงขลา')","('รัตภูมิ', 'สงขลา')",1
"('หาดใหญ่', 'สงขลา')","('สะเดา', 'สงขลา')",1
"('หาดใหญ่', 'สงขลา')","('สิงหนคร', 'สงขลา')",1
"('หาดใหญ่', 'สงขลา')","('นาหม่อม', 'สงขลา')",1
"('หาดใหญ่', 'สงขลา')","('ควนเนียง', 'สงขลา')",1
"('หาดใหญ่', 'สงขลา')","('บางกล่ำ', 'สงขลา')",1
"('หาดใหญ่', 'สงขลา')","('คลองหอยโข่ง', 'สงขลา')",1
"('หาดใหญ่', 'สงขลา')","('ควนโดน', 'สตูล')",1
"('หาดใหญ่', 'สงขลา')","('ควนกาหลง', 'สตูล')",1
"('ระโนด', 'สงขลา')","('ชะอวด', 'นครศรีธรรมราช')",1
"('ระโนด', 'สงขลา')","('หัวไทร', 'นครศรีธรรมราช')",1
"('ระโนด', 'สงขลา')","('ควนขนุน', 'พัทลุง')",1
"('ระโนด', 'สงขลา')","('สทิงพระ', 'สงขลา')",1
"('ระโนด', 'สงขลา')","('กระแสสินธุ์', 'สงขลา')",1
"('ระโนด', 'สงขลา')","('เมืองพัทลุง', 'พัทลุง')",1
"('สิงหนคร', 'สงขลา')","('เมืองสงขลา', 'สงขลา')",1
"('สิงหนคร', 'สงขลา')","('สทิงพระ', 'สงขลา')",1
"('สิงหนคร', 'สงขลา')","('หาดใหญ่', 'สงขลา')",1
"('สิงหนคร', 'สงขลา')","('ควนเนียง', 'สงขลา')",1
"('สิงหนคร', 'สงขลา')","('บางกล่ำ', 'สงขลา')",1
"('สิงหนคร', 'สงขลา')","('ปากพะยูน', 'พัทลุง')",1
"('นาหม่อม', 'สงขลา')","('เมืองสงขลา', 'สงขลา')",1
"('นาหม่อม', 'สงขลา')","('จะนะ', 'สงขลา')",1
"('นาหม่อม', 'สงขลา')","('หาดใหญ่', 'สงขลา')",1
"('ควนเนียง', 'สงขลา')","('เมืองสงขลา', 'สงขลา')",1
"('ควนเนียง', 'สงขลา')","('รัตภูมิ', 'สงขลา')",1
"('ควนเนียง', 'สงขลา')","('หาดใหญ่', 'สงขลา')",1
"('ควนเนียง', 'สงขลา')","('สิงหนคร', 'สงขลา')",1
"('ควนเนียง', 'สงขลา')","('บางกล่ำ', 'สงขลา')",1
"('ควนเนียง', 'สงขลา')","('ปากพะยูน', 'พัทลุง')",1
"('ควนเนียง', 'สงขลา')","('ป่าบอน', 'พัทลุง')",1
"('บางกล่ำ', 'สงขลา')","('เมืองสงขลา', 'สงขลา')",1
"('บางกล่ำ', 'สงขลา')","('รัตภูมิ', 'สงขลา')",1
"('บางกล่ำ', 'สงขลา')","('หาดใหญ่', 'สงขลา')",1
"('บางกล่ำ', 'สงขลา')","('สิงหนคร', 'สงขลา')",1
"('บางกล่ำ', 'สงขลา')","('ควนเนียง', 'สงขลา')",1
"('คลองหอยโข่ง', 'สงขลา')","('รัตภูมิ', 'สงขลา')",1
"('คลองหอยโข่ง', 'สงขลา')","('สะเดา', 'สงขลา')",1
"('คลองหอยโข่ง', 'สงขลา')","('หาดใหญ่', 'สงขลา')",1
"('คลองหอยโข่ง', 'สงขลา')","('ควนโดน', 'สตูล')",1
"('คลองหอยโข่ง', 'สงขลา')","('ควนกาหลง', 'สตูล')",1
