87.000000,1.453000,1.587000,1.595000,1.802000,1.956000,2.161000,2.373000,2.873000,2.920000,3.531000,4.555000
88.000000,1.177000,1.223000,1.282000,1.336000,1.294000,1.489000,1.566000,1.565000,1.864000,2.143000,2.625000
89.000000,1.295000,1.320000,1.494000,1.441000,1.632000,1.886000,1.859000,2.218000,2.360000,3.493000,3.619000
90.000000,1.902000,2.303000,2.628000,2.968000,3.812000,4.768000,5.365000,7.349000,7.769000,10.305000,11.988000
91.000000,1.490000,1.616000,1.766000,1.962000,2.125000,2.334000,2.787000,3.126000,3.697000,4.596000,4.572000
92.000000,1.524000,1.771000,1.857000,2.201000,2.609000,2.681000,3.174000,4.085000,5.153000,5.806000,5.661000
93.000000,1.440000,1.522000,1.663000,1.846000,1.998000,2.169000,2.782000,3.138000,3.583000,3.440000,4.168000
94.000000,1.202000,1.292000,1.345000,1.358000,1.444000,1.509000,1.573000,1.837000,1.963000,1.941000,1.965000
95.000000,1.319000,1.374000,1.430000,1.581000,1.847000,2.019000,2.255000,2.677000,2.733000,3.468000,3.317000
96.000000,1.845000,2.194000,2.489000,2.966000,3.357000,3.780000,5.221000,5.718000,6.215000,7.681000,8.988000
97.000000,1.214000,1.304000,1.273000,1.442000,1.526000,1.677000,1.824000,2.138000,2.566000,2.684000,3.310000
98.000000,1.355000,1.535000,1.678000,1.789000,1.947000,2.426000,3.124000,3.421000,4.102000,4.595000,5.427000
99.000000,2.530000,3.135000,3.959000,4.214000,5.465000,6.835000,8.966000,9.055000,12.312000,14.351000,17.847000
100.000000,1.246000,1.298000,1.373000,1.547000,1.549000,1.817000,2.006000,2.131000,2.478000,3.025000,3.095000
101.000000,1.242000,1.338000,1.519000,1.628000,1.839000,1.985000,2.617000,2.791000,3.629000,4.373000,4.807000
102.000000,2.175000,2.686000,2.762000,3.620000,4.368000,5.540000,5.965000,7.447000,9.365000,11.453000,13.386000
103.000000,2.395000,2.817000,3.384000,4.890000,5.641000,6.651000,8.226000,10.220000,13.190000,16.201000,19.607000
104.000000,1.417000,1.541000,1.733000,1.940000,2.485000,3.361000,3.471000,4.071000,5.857000,7.280000,8.580000
105.000000,1.876000,2.076000,2.509000,2.853000,3.560000,4.352000,4.879000,6.222000,7.342000,9.497000,12.027000
106.000000,1.387000,1.626000,1.694000,1.957000,2.469000,2.792000,3.493000,4.286000,4.820000,6.085000,7.003000
107.000000,1.101000,1.124000,1.141000,1.177000,1.241000,1.251000,1.286000,1.409000,1.483000,1.602000,1.799000
108.000000,1.250000,1.359000,1.449000,1.525000,1.721000,1.815000,1.991000,2.480000,2.812000,2.920000,3.375000
109.000000,1.398000,1.499000,1.704000,1.901000,2.001000,2.429000,2.582000,3.165000,4.180000,5.028000,4.965000
110.000000,1.593000,1.752000,2.017000,2.242000,2.702000,2.693000,3.428000,4.279000,5.295000,6.080000,7.299000
111.000000,1.523000,1.627000,1.941000,2.075000,2.372000,2.495000,2.842000,3.419000,4.299000,5.485000,5.552000
112.000000,2.010000,2.195000,2.534000,2.995000,3.576000,4.791000,5.049000,6.419000,7.751000,8.786000,10.943000
113.000000,1.130000,1.163000,1.202000,1.242000,1.275000,1.480000,1.382000,1.883000,1.947000,2.183000,2.219000
114.000000,1.277000,1.349000,1.510000,1.523000,1.775000,1.808000,2.372000,2.421000,2.582000,3.018000,3.801000
115.000000,1.271000,1.356000,1.583000,1.593000,1.733000,1.872000,2.081000,2.301000,2.708000,3.727000,4.013000
116.000000,2.381000,2.916000,3.682000,4.965000,5.881000,7.901000,8.744000,11.309000,12.736000,16.544000,18.477000
117.000000,1.684000,1.848000,2.002000,2.713000,2.794000,3.239000,3.964000,4.828000,5.769000,6.997000,8.289000
118.000000,1.301000,1.436000,1.565000,1.699000,1.943000,2.099000,2.175000,2.794000,2.875000,3.880000,5.005000
119.000000,1.770000,1.938000,2.123000,2.366000,3.179000,3.358000,3.785000,4.983000,5.933000,6.620000,8.209000
120.000000,1.346000,1.429000,1.624000,1.677000,1.782000,2.301000,2.383000,3.019000,3.261000,4.031000,5.522000
121.000000,1.368000,1.504000,1.589000,1.761000,2.024000,2.422000,2.514000,3.151000,3.397000,3.878000,5.233000
122.000000,1.794000,2.155000,2.338000,2.754000,3.981000,4.828000,5.322000,7.503000,8.552000,8.607000,12.067000
123.000000,2.173000,2.498000,2.803000,3.121000,3.693000,4.469000,5.185000,5.327000,7.370000,8.293000,10.478000
124.000000,1.324000,1.457000,1.618000,1.810000,2.154000,2.415000,2.472000,3.151000,3.519000,3.963000,4.451000
125.000000,1.591000,1.784000,2.294000,2.516000,3.195000,4.022000,4.692000,5.514000,6.688000,8.717000,9.677000
126.000000,1.533000,1.705000,1.967000,2.197000,2.435000,2.731000,2.955000,3.401000,4.012000,4.952000,6.276000
127.000000,1.456000,1.551000,1.833000,2.046000,2.611000,2.597000,2.763000,3.856000,3.973000,5.590000,6.148000
128.000000,1.167000,1.225000,1.372000,1.423000,1.503000,1.683000,1.895000,2.161000,2.397000,2.776000,3.117000
129.000000,1.127000,1.162000,1.208000,1.288000,1.383000,1.409000,1.849000,2.025000,1.716000,2.416000,2.548000
130.000000,2.020000,2.240000,2.779000,3.100000,3.633000,4.919000,5.526000,7.177000,9.096000,10.190000,11.858000
131.000000,2.427000,3.263000,4.005000,4.698000,6.094000,6.995000,8.041000,11.056000,13.287000,15.995000,19.417000
132.000000,1.368000,1.479000,1.689000,2.018000,2.566000,2.856000,3.889000,3.833000,5.587000,6.162000,8.378000
133.000000,1.363000,1.496000,1.561000,1.723000,1.974000,2.497000,2.830000,3.434000,3.516000,4.646000,5.999000
134.000000,1.221000,1.237000,1.348000,1.362000,1.616000,1.437000,1.786000,2.047000,2.495000,2.611000,2.994000
135.000000,2.472000,3.291000,4.071000,5.667000,7.398000,8.889000,10.530000,13.248000,16.187000,20.081000,23.848000
136.000000,2.115000,2.806000,3.298000,4.082000,4.669000,5.826000,7.704000,8.117000,11.495000,12.859000,15.396000
137.000000,1.774000,2.182000,2.510000,3.159000,4.298000,4.853000,6.210000,8.127000,9.632000,12.410000,13.121000
138.000000,3.064000,3.885000,4.483000,6.236000,7.406000,9.496000,12.816000,13.709000,17.953000,21.184000,24.443000
139.000000,1.764000,2.192000,2.639000,3.272000,5.059000,4.735000,7.262000,8.272000,9.485000,13.578000,13.979000
140.000000,2.290000,2.778000,3.436000,4.187000,5.476000,5.966000,8.713000,10.768000,13.355000,14.524000,17.889000
141.000000,2.055000,2.712000,3.676000,4.204000,5.588000,6.179000,8.666000,10.741000,12.467000,15.243000,18.308000
142.000000,1.449000,1.536000,1.676000,1.973000,2.015000,2.195000,2.630000,2.769000,3.235000,3.495000,4.349000
143.000000,1.422000,1.528000,1.651000,1.715000,1.979000,2.292000,2.398000,2.821000,3.599000,3.986000,4.567000
144.000000,1.785000,1.992000,2.484000,2.910000,3.353000,4.001000,4.963000,5.940000,7.359000,9.976000,12.373000
145.000000,2.067000,2.319000,2.728000,3.499000,4.357000,5.180000,6.212000,6.688000,8.793000,10.283000,12.918000
146.000000,1.153000,1.161000,1.271000,1.300000,1.358000,1.452000,1.873000,1.884000,1.996000,2.437000,2.643000
147.000000,1.169000,1.172000,1.247000,1.336000,1.489000,1.533000,1.831000,1.952000,2.046000,2.360000,3.440000
148.000000,1.125000,1.136000,1.175000,1.319000,1.341000,1.422000,1.466000,1.678000,1.505000,2.023000,2.800000
149.000000,1.390000,1.495000,1.610000,1.876000,2.205000,2.243000,2.987000,3.624000,3.999000,4.146000,5.250000
150.000000,1.828000,2.046000,2.512000,3.033000,3.906000,4.628000,5.713000,6.660000,9.117000,10.566000,12.076000
151.000000,1.560000,1.775000,1.961000,2.212000,2.397000,2.737000,3.790000,4.326000,5.476000,6.813000,7.592000
152.000000,2.509000,3.004000,3.821000,4.826000,6.261000,7.661000,8.914000,12.921000,14.872000,18.144000,20.753000
153.000000,1.433000,1.553000,1.692000,1.931000,2.499000,2.608000,3.316000,3.992000,4.351000,4.975000,9.009000
154.000000,1.346000,1.548000,1.620000,2.049000,1.973000,2.520000,2.786000,3.459000,4.025000,5.793000,6.503000
155.000000,1.216000,1.382000,1.479000,1.557000,1.898000,2.002000,2.548000,3.368000,3.639000,4.527000,5.258000
156.000000,1.919000,2.270000,2.456000,3.005000,3.628000,4.297000,5.586000,6.913000,8.988000,9.984000,11.811000
157.000000,1.645000,1.693000,1.976000,2.347000,2.687000,3.249000,3.624000,4.617000,6.503000,7.387000,8.159000
158.000000,1.113000,1.149000,1.238000,1.263000,1.325000,1.445000,1.597000,1.401000,1.952000,2.337000,2.521000
159.000000,1.276000,1.390000,1.519000,1.601000,1.722000,2.029000,2.228000,2.508000,2.739000,3.594000,4.117000
160.000000,1.342000,1.445000,1.643000,1.732000,1.970000,2.263000,2.512000,2.744000,3.073000,3.261000,4.125000
161.000000,1.124000,1.142000,1.228000,1.234000,1.220000,1.346000,1.449000,1.531000,1.799000,2.067000,2.049000
162.000000,1.129000,1.125000,1.193000,1.268000,1.233000,1.308000,1.568000,1.699000,1.581000,2.006000,1.891000
163.000000,1.863000,2.373000,2.718000,3.136000,3.144000,4.523000,5.802000,6.852000,8.559000,11.135000,13.066000
164.000000,1.109000,1.117000,1.132000,1.133000,1.169000,1.176000,1.200000,1.199000,1.226000,1.198000,1.244000
165.000000,1.094000,1.113000,1.107000,1.155000,1.146000,1.176000,1.210000,1.175000,1.214000,1.205000,1.242000
166.000000,1.948000,2.390000,2.711000,3.299000,4.266000,5.136000,6.713000,8.238000,9.644000,12.374000,15.179000
167.000000,1.412000,1.457000,1.683000,1.707000,1.995000,2.331000,2.350000,2.859000,3.206000,3.654000,4.069000
168.000000,1.372000,1.550000,1.654000,1.815000,1.957000,2.075000,2.511000,2.654000,3.395000,4.278000,4.170000
169.000000,1.124000,1.137000,1.136000,1.167000,1.197000,1.265000,1.247000,1.295000,1.367000,1.332000,1.400000
170.000000,1.532000,1.713000,1.915000,2.315000,2.839000,3.376000,3.961000,4.877000,5.662000,6.924000,9.322000
171.000000,1.731000,1.996000,2.263000,2.776000,3.560000,3.911000,4.804000,5.817000,7.040000,8.944000,11.624000
172.000000,1.538000,1.833000,1.874000,2.259000,2.592000,2.949000,3.381000,4.343000,4.656000,6.392000,7.152000
173.000000,1.263000,1.327000,1.427000,1.526000,1.742000,1.922000,2.021000,2.439000,2.400000,3.045000,3.487000
174.000000,2.068000,2.421000,2.712000,3.519000,4.868000,6.472000,7.330000,9.530000,11.810000,14.215000,16.842000
175.000000,1.134000,1.165000,1.199000,1.306000,1.291000,1.394000,1.386000,1.549000,1.618000,1.998000,2.097000
176.000000,1.224000,1.314000,1.376000,1.449000,1.505000,1.723000,1.680000,1.818000,2.266000,2.080000,2.636000
177.000000,1.620000,1.864000,2.412000,3.078000,3.702000,4.979000,5.086000,7.413000,8.822000,10.608000,13.095000
178.000000,2.315000,2.838000,3.582000,4.170000,5.054000,7.031000,8.234000,9.566000,12.604000,14.660000,17.430000
179.000000,2.041000,2.427000,2.969000,3.472000,4.713000,5.675000,6.422000,8.908000,11.480000,13.020000,16.928000
180.000000,2.562000,2.905000,3.632000,4.922000,5.711000,7.736000,9.570000,11.294000,13.849000,17.018000,21.107000
181.000000,2.406000,2.701000,3.837000,4.540000,6.025000,8.103000,9.263000,11.503000,14.819000,17.383000,21.063000
182.000000,1.866000,2.555000,3.001000,3.961000,4.332000,6.445000,6.809000,9.472000,12.061000,13.080000,15.828000
183.000000,2.043000,2.656000,3.081000,4.115000,5.389000,6.470000,7.939000,9.361000,11.845000,14.250000,16.642000
184.000000,1.818000,2.012000,2.415000,3.206000,3.681000,4.143000,5.716000,7.370000,8.754000,9.576000,11.416000
185.000000,2.966000,3.746000,4.532000,5.269000,7.130000,9.231000,10.963000,13.978000,16.869000,18.879000,25.585000
186.000000,1.448000,1.678000,2.070000,2.187000,2.702000,3.286000,3.743000,4.533000,5.620000,6.956000,7.220000
187.000000,1.919000,2.476000,3.016000,3.970000,4.880000,5.016000,6.962000,8.770000,10.207000,14.357000,16.642000
188.000000,1.921000,2.118000,2.375000,3.158000,4.067000,4.682000,6.292000,7.147000,8.759000,11.399000,12.604000
189.000000,1.140000,1.214000,1.221000,1.433000,1.671000,1.672000,2.103000,2.155000,2.582000,3.234000,3.868000
190.000000,2.642000,3.390000,4.080000,4.895000,6.556000,7.757000,9.849000,11.937000,15.753000,17.745000,21.634000
191.000000,1.765000,2.237000,2.520000,3.285000,4.256000,5.415000,5.800000,7.213000,9.063000,12.014000,14.044000
192.000000,1.662000,1.770000,2.226000,2.773000,3.344000,3.950000,4.330000,6.150000,6.322000,8.935000,9.792000
193.000000,1.649000,1.768000,2.174000,2.597000,3.422000,4.048000,4.913000,6.678000,7.409000,9.380000,12.225000
194.000000,1.626000,1.901000,2.059000,2.530000,3.153000,4.187000,4.446000,6.357000,7.061000,9.022000,11.396000
195.000000,1.671000,1.975000,2.296000,2.684000,3.463000,4.557000,5.102000,7.041000,7.460000,9.123000,12.523000
196.000000,1.505000,1.825000,2.154000,2.601000,2.658000,4.019000,4.581000,5.645000,7.185000,9.304000,10.199000
197.000000,1.531000,1.702000,2.113000,2.205000,3.097000,3.848000,4.676000,5.760000,7.826000,9.110000,10.600000
198.000000,1.103000,1.106000,1.126000,1.139000,1.174000,1.194000,1.191000,1.190000,1.190000,1.223000,1.257000
199.000000,1.096000,1.111000,1.116000,1.129000,1.155000,1.176000,1.205000,1.194000,1.211000,1.227000,1.236000
200.000000,1.686000,1.937000,2.353000,2.892000,3.184000,4.201000,5.024000,6.409000,7.838000,9.962000,12.189000
201.000000,2.103000,2.749000,3.271000,4.356000,5.355000,6.913000,8.176000,11.067000,14.071000,14.898000,18.400000
202.000000,1.675000,2.042000,2.147000,2.626000,3.568000,3.632000,4.947000,6.095000,7.387000,9.375000,9.547000
203.000000,1.383000,1.617000,1.663000,2.164000,2.115000,2.701000,3.366000,4.178000,5.093000,6.142000,7.411000
204.000000,1.264000,1.245000,1.383000,1.552000,1.759000,1.772000,2.010000,2.541000,2.706000,3.102000,4.434000
205.000000,1.155000,1.196000,1.190000,1.252000,1.312000,1.333000,1.418000,1.458000,1.683000,1.991000,1.789000
206.000000,1.768000,2.060000,2.589000,2.888000,3.454000,4.554000,5.138000,6.906000,7.404000,9.394000,11.743000
207.000000,1.131000,1.183000,1.212000,1.269000,1.344000,1.441000,1.630000,1.771000,2.059000,2.381000,2.842000
208.000000,1.431000,1.601000,1.805000,2.187000,2.762000,3.096000,3.383000,4.405000,5.998000,6.303000,7.430000
209.000000,1.503000,1.722000,1.949000,2.300000,2.661000,3.511000,4.149000,5.117000,5.410000,6.664000,8.093000
210.000000,1.731000,1.882000,2.103000,2.668000,3.722000,4.493000,5.568000,7.199000,8.002000,10.559000,13.643000
211.000000,1.162000,1.217000,1.340000,1.278000,1.466000,1.422000,1.782000,1.981000,2.617000,2.699000,2.845000
212.000000,1.599000,1.947000,2.040000,2.311000,2.887000,3.474000,4.267000,5.071000,6.344000,7.535000,8.986000
213.000000,1.505000,1.813000,2.078000,2.125000,3.003000,3.972000,4.482000,5.899000,6.924000,7.579000,9.428000
214.000000,1.590000,1.859000,2.260000,2.443000,3.053000,3.530000,4.626000,5.943000,6.910000,9.506000,10.527000
215.000000,1.373000,1.491000,1.765000,1.782000,2.296000,2.804000,3.185000,4.303000,5.431000,5.930000,6.736000
216.000000,1.184000,1.288000,1.462000,1.424000,1.618000,1.904000,2.580000,2.777000,3.209000,4.171000,4.773000
217.000000,1.214000,1.247000,1.325000,1.701000,1.607000,2.116000,2.250000,2.754000,3.849000,4.556000,5.598000
218.000000,1.159000,1.281000,1.377000,1.577000,1.794000,2.112000,2.537000,2.792000,3.607000,4.672000,4.926000
219.000000,1.188000,1.232000,1.498000,1.723000,1.750000,2.311000,2.367000,2.430000,3.723000,3.918000,4.259000
220.000000,1.355000,1.462000,1.777000,2.062000,2.296000,2.299000,2.944000,4.059000,4.631000,5.510000,7.118000
221.000000,1.149000,1.209000,1.283000,1.474000,1.621000,1.574000,2.073000,2.546000,2.486000,3.711000,3.549000
222.000000,1.131000,1.198000,1.272000,1.378000,1.440000,1.649000,1.646000,2.173000,2.447000,2.633000,3.749000
223.000000,1.143000,1.180000,1.319000,1.379000,1.501000,1.500000,1.913000,1.981000,2.581000,2.582000,3.737000
224.000000,1.129000,1.147000,1.241000,1.372000,1.525000,1.600000,1.803000,1.865000,2.829000,3.348000,2.823000
225.000000,1.451000,1.542000,1.738000,2.050000,2.445000,2.363000,2.874000,3.545000,4.339000,4.714000,5.627000
226.000000,1.333000,1.376000,1.551000,1.622000,1.685000,1.643000,2.100000,2.591000,2.335000,2.802000,3.282000
227.000000,1.461000,1.633000,1.810000,1.851000,2.505000,2.786000,3.004000,3.962000,5.171000,5.256000,7.231000
228.000000,1.328000,1.476000,1.392000,1.846000,2.224000,2.300000,2.468000,2.712000,3.517000,4.443000,6.144000
229.000000,1.676000,1.957000,2.333000,2.559000,3.552000,4.155000,5.497000,6.144000,8.380000,9.914000,13.341000
230.000000,1.405000,1.546000,1.787000,2.183000,2.912000,3.136000,3.787000,4.491000,6.053000,8.111000,9.361000
231.000000,1.189000,1.222000,1.292000,1.408000,1.517000,2.152000,1.794000,2.343000,2.764000,3.788000,4.299000
232.000000,1.596000,1.800000,2.268000,2.500000,3.008000,3.963000,4.243000,4.909000,6.758000,7.510000,9.749000
