119.000000,1.591000,1.784000,1.972000,2.293000,3.008000,3.294000,4.189000,4.942000,6.940000,7.810000,9.244000
120.000000,2.621000,3.218000,3.531000,4.740000,5.538000,7.182000,8.163000,10.934000,13.907000,16.769000,18.795000
121.000000,2.306000,2.618000,3.460000,3.685000,4.603000,5.785000,7.576000,8.713000,10.383000,12.714000,16.688000
122.000000,1.598000,1.818000,1.963000,2.432000,2.792000,3.169000,3.931000,5.157000,6.051000,7.973000,9.588000
123.000000,1.785000,2.050000,2.385000,2.661000,3.200000,4.012000,4.705000,5.386000,6.519000,8.169000,10.822000
124.000000,1.718000,1.793000,2.054000,2.647000,3.150000,3.674000,4.849000,6.869000,7.774000,9.046000,10.490000
125.000000,1.970000,2.435000,2.588000,3.343000,4.306000,5.343000,6.352000,8.238000,10.698000,13.150000,14.193000
126.000000,1.575000,1.705000,1.985000,2.488000,2.794000,3.555000,4.833000,5.125000,7.313000,7.431000,10.722000
127.000000,1.567000,1.782000,2.047000,2.612000,3.172000,4.157000,4.656000,6.256000,6.592000,8.765000,11.937000
128.000000,1.395000,1.534000,1.726000,1.973000,2.234000,2.440000,3.329000,3.962000,4.658000,5.881000,6.300000
129.000000,1.095000,1.175000,1.214000,1.333000,1.304000,1.561000,1.505000,2.038000,1.889000,2.684000,2.870000
130.000000,1.819000,2.045000,2.464000,2.755000,3.495000,4.038000,4.704000,6.017000,6.672000,9.947000,11.862000
131.000000,1.803000,2.022000,2.329000,2.429000,3.589000,3.485000,4.454000,5.696000,6.044000,8.369000,10.736000
132.000000,2.116000,2.400000,2.943000,3.494000,4.126000,5.258000,5.970000,7.729000,9.878000,11.050000,12.576000
133.000000,1.425000,1.580000,1.710000,1.865000,1.989000,2.202000,3.279000,3.527000,3.946000,6.041000,6.306000
134.000000,1.117000,1.181000,1.254000,1.242000,1.348000,1.423000,1.632000,1.945000,2.258000,2.097000,3.174000
135.000000,1.151000,1.204000,1.330000,1.279000,1.450000,1.710000,1.813000,2.244000,2.916000,3.293000,4.220000
136.000000,1.063000,1.080000,1.108000,1.097000,1.118000,1.127000,1.163000,1.146000,1.156000,1.163000,1.181000
137.000000,1.073000,1.070000,1.110000,1.115000,1.112000,1.117000,1.151000,1.145000,1.183000,1.162000,1.174000
138.000000,1.547000,1.699000,1.978000,2.412000,2.790000,2.943000,3.937000,4.829000,5.633000,6.540000,7.238000
139.000000,1.452000,1.754000,1.850000,2.270000,2.355000,3.134000,3.917000,4.352000,5.357000,6.153000,7.526000
140.000000,3.001000,4.032000,5.074000,6.372000,7.881000,9.817000,12.260000,13.950000,17.789000,21.362000,25.903000
141.000000,1.296000,1.385000,1.494000,1.992000,2.244000,2.397000,2.982000,3.752000,4.437000,5.503000,6.381000
142.000000,1.141000,1.262000,1.189000,1.309000,1.487000,1.623000,1.919000,2.038000,2.930000,2.803000,3.762000
143.000000,2.716000,3.402000,4.658000,5.894000,6.692000,8.671000,11.634000,13.045000,17.092000,21.000000,23.241000
144.000000,1.320000,1.501000,1.638000,1.881000,2.328000,2.599000,2.778000,3.982000,4.834000,5.916000,6.957000
145.000000,1.858000,2.201000,2.345000,2.842000,3.561000,3.830000,4.978000,6.068000,7.344000,8.446000,10.941000
146.000000,1.526000,1.536000,1.972000,2.168000,2.655000,3.628000,3.545000,4.662000,5.319000,7.758000,9.915000
147.000000,1.288000,1.388000,1.472000,1.594000,1.769000,2.137000,2.537000,3.054000,3.278000,4.688000,5.185000
148.000000,1.123000,1.219000,1.247000,1.489000,1.471000,1.573000,1.955000,2.403000,2.522000,2.874000,3.814000
149.000000,1.301000,1.434000,1.445000,1.705000,1.933000,2.214000,2.505000,2.940000,4.009000,5.505000,5.438000
150.000000,1.287000,1.417000,1.543000,1.811000,1.844000,2.406000,2.785000,3.303000,4.124000,5.379000,7.326000
151.000000,1.579000,1.703000,1.960000,2.328000,2.842000,3.434000,4.093000,5.149000,6.171000,7.590000,9.219000
152.000000,1.104000,1.198000,1.272000,1.294000,1.411000,1.749000,1.912000,2.044000,2.367000,3.234000,3.220000
153.000000,1.225000,1.267000,1.332000,1.461000,1.500000,1.458000,1.551000,1.578000,1.633000,1.737000,2.137000
154.000000,1.340000,1.437000,1.588000,1.630000,1.835000,1.831000,2.092000,2.184000,2.473000,2.654000,3.028000
155.000000,1.244000,1.320000,1.322000,1.358000,1.433000,1.551000,1.566000,1.696000,1.652000,1.940000,2.116000
156.000000,1.072000,1.093000,1.117000,1.134000,1.158000,1.179000,1.172000,1.212000,1.238000,1.289000,1.364000
157.000000,1.447000,1.489000,1.723000,2.160000,2.331000,2.953000,4.190000,4.725000,5.741000,7.022000,7.766000
158.000000,1.463000,1.647000,1.693000,1.888000,2.221000,2.530000,2.338000,2.913000,3.281000,3.734000,4.854000
159.000000,1.182000,1.211000,1.257000,1.342000,1.448000,1.657000,1.618000,1.996000,2.118000,2.935000,2.764000
160.000000,1.666000,1.946000,2.522000,2.594000,3.001000,3.823000,4.393000,5.340000,6.654000,8.524000,9.475000
161.000000,2.480000,2.824000,3.861000,4.438000,6.110000,7.825000,10.079000,12.165000,14.320000,17.768000,20.018000
162.000000,2.083000,2.640000,3.139000,4.023000,4.880000,6.135000,7.872000,10.505000,12.570000,16.436000,19.362000
163.000000,2.586000,2.928000,4.074000,5.768000,6.678000,8.061000,10.736000,11.311000,15.594000,19.101000,23.548000
164.000000,1.699000,1.815000,2.384000,2.751000,3.612000,4.175000,5.371000,6.031000,8.341000,9.880000,11.042000
165.000000,1.973000,2.201000,3.223000,3.692000,4.460000,6.117000,6.411000,8.572000,11.223000,15.303000,17.342000
166.000000,1.887000,2.079000,2.600000,3.234000,4.145000,5.347000,6.284000,8.307000,9.635000,11.280000,14.118000
167.000000,1.477000,1.576000,1.696000,1.816000,1.995000,2.172000,2.454000,3.002000,3.425000,3.816000,4.707000
168.000000,1.237000,1.288000,1.409000,1.431000,1.475000,1.465000,1.778000,1.853000,1.825000,2.089000,2.378000
169.000000,1.174000,1.191000,1.263000,1.323000,1.393000,1.453000,1.462000,1.628000,2.047000,1.810000,2.065000
170.000000,1.187000,1.195000,1.259000,1.331000,1.379000,1.458000,1.503000,1.593000,1.857000,1.819000,1.797000
171.000000,1.170000,1.187000,1.267000,1.243000,1.289000,1.466000,1.421000,1.585000,1.445000,1.595000,1.919000
172.000000,1.179000,1.257000,1.322000,1.344000,1.436000,1.524000,1.755000,1.698000,1.965000,2.153000,2.408000
173.000000,1.430000,1.495000,1.606000,1.684000,1.859000,2.204000,2.435000,2.715000,3.353000,3.474000,3.892000
174.000000,1.182000,1.239000,1.243000,1.375000,1.360000,1.506000,1.509000,1.763000,1.642000,2.059000,2.668000
175.000000,1.406000,1.515000,1.628000,1.748000,1.934000,2.179000,2.307000,2.839000,3.582000,3.423000,5.276000
176.000000,1.764000,1.964000,2.289000,2.830000,3.475000,4.024000,4.899000,5.826000,7.099000,9.119000,11.967000
177.000000,1.267000,1.487000,1.843000,2.197000,2.375000,2.715000,3.487000,4.169000,5.421000,6.285000,8.671000
178.000000,1.234000,1.295000,1.399000,1.531000,1.484000,1.756000,2.092000,2.480000,2.395000,3.445000,3.572000
179.000000,2.465000,3.199000,3.544000,4.571000,5.442000,6.768000,8.153000,10.244000,13.122000,14.974000,18.716000
180.000000,1.148000,1.203000,1.280000,1.380000,1.465000,1.460000,1.855000,1.986000,2.662000,3.195000,3.722000
181.000000,2.360000,2.795000,3.526000,4.130000,5.289000,5.877000,7.621000,9.876000,11.051000,15.038000,18.302000
182.000000,2.260000,2.995000,3.182000,4.014000,5.097000,6.762000,8.041000,9.485000,12.697000,16.763000,18.643000
183.000000,1.661000,1.988000,2.174000,2.652000,3.174000,4.141000,4.500000,5.587000,6.853000,8.819000,11.068000
184.000000,1.495000,1.665000,1.893000,2.121000,2.290000,2.859000,3.777000,4.840000,5.551000,7.656000,7.900000
185.000000,2.174000,2.627000,3.094000,4.454000,5.363000,6.875000,7.848000,11.336000,12.645000,14.822000,19.148000
186.000000,1.139000,1.212000,1.357000,1.351000,1.594000,1.834000,1.894000,2.507000,2.684000,3.160000,4.069000
187.000000,1.760000,2.120000,2.532000,3.119000,3.652000,4.993000,5.900000,7.535000,9.105000,10.476000,13.885000
188.000000,2.466000,3.072000,3.717000,4.773000,5.878000,6.968000,8.818000,11.298000,13.952000,18.304000,21.647000
189.000000,1.082000,1.141000,1.182000,1.276000,1.260000,1.278000,1.576000,1.692000,1.895000,2.635000,2.942000
190.000000,1.669000,1.726000,2.006000,2.224000,2.540000,3.111000,3.614000,4.774000,5.539000,7.336000,9.406000
191.000000,1.477000,1.651000,2.000000,2.237000,2.498000,2.792000,3.458000,4.579000,5.216000,5.353000,7.728000
192.000000,1.148000,1.270000,1.363000,1.354000,1.543000,1.533000,1.723000,2.196000,2.423000,3.064000,3.096000
193.000000,1.238000,1.467000,1.425000,1.707000,1.766000,2.021000,2.382000,2.555000,3.388000,3.487000,4.084000
194.000000,1.082000,1.069000,1.153000,1.184000,1.221000,1.253000,1.364000,1.273000,1.494000,1.453000,1.446000
195.000000,1.169000,1.185000,1.224000,1.271000,1.324000,1.619000,1.514000,1.514000,1.892000,1.741000,2.145000
196.000000,1.355000,1.661000,1.817000,2.066000,2.426000,2.708000,3.776000,4.751000,4.796000,6.449000,8.808000
197.000000,1.364000,1.620000,1.804000,1.829000,2.617000,2.506000,3.316000,4.063000,5.119000,6.425000,7.173000
198.000000,1.379000,1.658000,1.843000,2.256000,2.451000,3.320000,3.547000,5.211000,5.774000,6.980000,8.708000
199.000000,1.100000,1.238000,1.215000,1.253000,1.255000,1.520000,1.605000,1.836000,1.934000,2.486000,2.671000
200.000000,1.174000,1.217000,1.249000,1.296000,1.443000,1.588000,1.702000,1.846000,2.209000,2.418000,2.507000
201.000000,1.456000,1.674000,1.908000,2.322000,2.723000,3.400000,4.229000,5.178000,6.541000,8.145000,9.398000
202.000000,1.105000,1.192000,1.143000,1.381000,1.337000,1.559000,1.591000,1.988000,2.142000,3.273000,3.046000
203.000000,1.569000,1.715000,2.278000,2.437000,3.332000,4.052000,5.399000,6.466000,7.674000,10.183000,11.867000
204.000000,1.243000,1.331000,1.442000,1.462000,1.660000,1.803000,2.131000,2.134000,2.464000,3.633000,2.803000
205.000000,1.724000,1.983000,2.281000,2.701000,3.294000,3.648000,4.423000,5.465000,7.334000,9.681000,10.821000
206.000000,1.536000,1.750000,2.093000,2.563000,3.108000,3.656000,4.020000,4.407000,6.467000,8.000000,10.661000
207.000000,1.574000,1.664000,1.825000,2.146000,2.852000,3.027000,3.835000,4.316000,5.486000,6.771000,8.417000
208.000000,1.587000,1.773000,2.152000,2.298000,2.945000,3.812000,4.286000,5.117000,5.867000,8.624000,8.864000
209.000000,1.566000,1.593000,1.645000,2.067000,2.485000,3.050000,3.612000,4.879000,5.274000,6.203000,7.876000
210.000000,2.193000,2.511000,3.094000,3.700000,4.352000,5.095000,6.903000,8.052000,11.196000,13.741000,15.219000
211.000000,1.604000,1.873000,2.106000,2.402000,2.936000,3.557000,4.148000,5.200000,6.567000,7.151000,9.257000
212.000000,2.005000,2.373000,3.034000,3.512000,5.078000,6.046000,7.416000,9.083000,12.014000,14.650000,17.793000
213.000000,1.361000,1.560000,1.809000,1.858000,2.459000,2.613000,3.780000,4.039000,5.759000,6.613000,8.001000
214.000000,1.770000,2.028000,2.313000,2.790000,3.344000,4.197000,5.308000,5.933000,7.471000,10.562000,12.838000
215.000000,1.226000,1.298000,1.346000,1.481000,1.577000,2.022000,2.099000,2.369000,3.540000,2.655000,3.848000
216.000000,1.133000,1.248000,1.365000,1.566000,1.593000,2.017000,1.946000,2.762000,3.162000,3.629000,3.793000
217.000000,1.218000,1.301000,1.373000,1.521000,1.579000,1.823000,1.805000,2.167000,2.545000,3.229000,3.758000
218.000000,1.162000,1.226000,1.277000,1.283000,1.387000,1.339000,1.526000,1.556000,1.786000,2.115000,2.252000
219.000000,1.362000,1.500000,1.598000,1.644000,1.849000,2.173000,2.431000,2.805000,3.098000,4.542000,4.957000
220.000000,1.557000,1.747000,1.952000,2.189000,2.712000,3.477000,3.780000,4.588000,5.785000,8.130000,9.793000
221.000000,1.809000,2.183000,2.732000,3.045000,3.848000,5.869000,7.070000,8.022000,11.363000,11.709000,14.752000
222.000000,1.109000,1.190000,1.157000,1.309000,1.469000,1.420000,1.621000,1.855000,2.364000,2.122000,2.898000
223.000000,1.486000,1.742000,2.041000,2.208000,2.773000,3.290000,4.269000,4.927000,6.051000,7.271000,8.950000
224.000000,1.145000,1.190000,1.230000,1.287000,1.446000,1.725000,2.123000,2.494000,2.317000,3.011000,3.766000
225.000000,1.618000,1.857000,2.526000,2.833000,3.595000,4.946000,6.019000,7.489000,9.342000,11.864000,13.510000
226.000000,1.984000,2.514000,2.638000,3.850000,4.624000,6.079000,7.564000,8.945000,10.979000,15.063000,18.103000
227.000000,1.348000,1.468000,1.576000,1.733000,2.098000,2.041000,2.598000,2.582000,3.464000,3.664000,4.165000
228.000000,1.584000,1.675000,1.911000,2.088000,2.371000,2.713000,3.852000,3.996000,4.642000,6.538000,8.876000
229.000000,1.128000,1.165000,1.208000,1.249000,1.471000,1.462000,1.534000,2.074000,1.949000,2.275000,3.262000
230.000000,1.143000,1.207000,1.204000,1.246000,1.291000,1.343000,1.324000,1.443000,1.563000,1.524000,1.836000
231.000000,1.152000,1.170000,1.200000,1.221000,1.252000,1.328000,1.304000,1.345000,1.450000,1.440000,1.482000
232.000000,1.071000,1.077000,1.115000,1.120000,1.138000,1.150000,1.187000,1.185000,1.275000,1.251000,1.244000
